real_label,predicted_label,probability_no_goal,probability_goal
False,False,0.9372320920107563,0.06276790798924367
False,False,0.942527361256421,0.05747263874357903
False,False,0.9154551356079293,0.08454486439207061
False,False,0.9365011364353332,0.06349886356466684
False,False,0.9131215597624007,0.08687844023759933
False,False,0.8314636621437161,0.16853633785628389
False,False,0.9690002006689272,0.03099979933107277
False,False,0.9021368871824511,0.09786311281754885
False,False,0.8654446647231533,0.13455533527684674
False,False,0.9337491661898907,0.06625083381010936
False,False,0.8994618432447326,0.10053815675526745
False,False,0.8402612445742409,0.15973875542575908
False,False,0.9173380212138866,0.08266197878611335
False,False,0.9825143306699322,0.017485669330067743
False,False,0.8260594350496726,0.1739405649503274
True,False,0.8456732832137666,0.1543267167862335
False,False,0.9005577446621966,0.09944225533780343
True,False,0.8309772467118911,0.16902275328810892
True,False,0.828843648341319,0.17115635165868104
True,False,0.8665221088690991,0.13347789113090094
True,False,0.9529971723529931,0.04700282764700691
False,False,0.8899691985771526,0.11003080142284742
False,False,0.8830273774019558,0.11697262259804417
False,False,0.8129274892089674,0.18707251079103263
False,False,0.8250767465738378,0.17492325342616225
False,False,0.999405593308861,0.0005944066911389588
False,False,0.8989270437702768,0.10107295622972327
False,False,0.8533133255247766,0.1466866744752234
False,False,0.8762117907189645,0.1237882092810355
False,False,0.9549211900518653,0.04507880994813471
False,False,0.9360066107815865,0.06399338921841342
False,False,0.9125103136714849,0.08748968632851502
False,False,0.8734132736568092,0.12658672634319085
False,False,0.8779884187982049,0.12201158120179507
False,False,0.8452952692640577,0.15470473073594226
False,False,0.9164131602488536,0.08358683975114646
False,False,0.9026790577808377,0.09732094221916232
False,False,0.9489212867092255,0.051078713290774486
False,False,0.9511310243215423,0.04886897567845772
False,False,0.9355336015442202,0.0644663984557798
False,False,0.8531463207742683,0.1468536792257317
False,False,0.9087374385540429,0.09126256144595717
False,False,0.9640598509695548,0.03594014903044514
False,False,0.9304090420737774,0.06959095792622264
False,False,0.8810366459268825,0.11896335407311755
False,False,0.9520030580778103,0.04799694192218969
False,False,0.9833307424694364,0.01666925753056355
False,False,0.798934867559048,0.20106513244095198
False,False,0.8568883203037686,0.1431116796962314
False,False,0.930827186100111,0.06917281389988905
False,False,0.9581186439643001,0.041881356035699854
False,False,0.8393318021926633,0.16066819780733663
False,False,0.9527882289939619,0.04721177100603817
False,False,0.9664704249011482,0.03352957509885184
False,False,0.9360066107815865,0.06399338921841342
False,False,0.9598953708276481,0.040104629172351906
False,False,0.9161477315743303,0.08385226842566976
False,False,0.9472850472267589,0.05271495277324111
False,False,0.9328838323314208,0.06711616766857922
False,False,0.9632997256124248,0.03670027438757515
False,False,0.92932603135207,0.07067396864792995
False,False,0.8753320845338147,0.12466791546618525
False,False,0.8611340342992593,0.13886596570074075
False,False,0.8600689023081456,0.13993109769185444
False,False,0.8844561359132471,0.11554386408675292
False,False,0.8742431944368674,0.1257568055631326
False,False,0.9066761470832057,0.09332385291679439
False,False,0.9377922074866707,0.06220779251332928
False,False,0.8996501242805852,0.1003498757194148
False,False,0.8770482561367423,0.12295174386325768
True,False,0.9380691207157416,0.061930879284258486
False,False,0.9516424635644947,0.048357536435505284
False,False,0.8019791690924634,0.1980208309075366
False,False,0.9251445563614477,0.07485544363855239
True,False,0.8812461026626759,0.11875389733732415
False,False,0.8541604786340576,0.14583952136594233
False,False,0.8604683854744439,0.13953161452555604
False,False,0.9183216629391953,0.08167833706080473
False,False,0.9471226915461765,0.052877308453823574
False,False,0.9185646279409805,0.08143537205901953
False,False,0.9613851484695813,0.03861485153041871
False,False,0.8333031060553057,0.16669689394469436
False,False,0.9577077042629834,0.042292295737016636
False,False,0.8883929424996034,0.11160705750039661
False,False,0.891301525874348,0.10869847412565205
False,False,0.9437238594070215,0.056276140592978446
False,False,0.8713284932226245,0.12867150677737552
False,False,0.9689675461910511,0.03103245380894895
False,False,0.8464358908995318,0.1535641091004683
False,False,0.9789234848992688,0.021076515100731195
False,False,0.7986405135157952,0.2013594864842048
False,False,0.9453687523126195,0.05463124768738044
False,False,0.9594918227804566,0.04050817721954338
False,False,0.8655064128497636,0.13449358715023646
False,False,0.9094386446092286,0.09056135539077137
False,False,0.9581278741138176,0.04187212588618239
False,False,0.9643907908946127,0.03560920910538734
False,False,0.8329838750302038,0.16701612496979626
False,False,0.9394163814748488,0.06058361852515114
False,False,0.9592784470451468,0.040721552954853295
False,False,0.9581278741138176,0.04187212588618239
False,False,0.9004478136721757,0.09955218632782421
False,False,0.9639177387184346,0.036082261281565414
False,False,0.9054470231839682,0.09455297681603181
True,False,0.9708923137769574,0.029107686223042637
False,False,0.9378059100710877,0.0621940899289123
False,False,0.8264023651880574,0.17359763481194251
False,False,0.929985204069361,0.070014795930639
False,False,0.8264023651880574,0.17359763481194251
False,False,0.8617159509950402,0.13828404900495983
True,False,0.8832573099304691,0.11674269006953088
False,False,0.9360694529463267,0.06393054705367325
False,False,0.9449287894103293,0.0550712105896707
False,False,0.9048997959184817,0.09510020408151826
False,False,0.998570210692223,0.0014297893077770808
False,False,0.9128544614617369,0.08714553853826318
False,False,0.875239566217945,0.12476043378205508
True,False,0.9494028765242554,0.05059712347574468
False,False,0.9721925054290955,0.027807494570904426
False,False,0.8989270437702768,0.10107295622972327
False,False,0.9150591025660489,0.08494089743395103
False,False,0.9511148290679802,0.048885170932019786
False,False,0.9170226825001714,0.08297731749982862
False,False,0.9135517561241487,0.08644824387585129
False,False,0.906663078493628,0.09333692150637195
False,False,0.8281108856027968,0.17188911439720317
False,False,0.8488280709690429,0.15117192903095708
False,False,0.9970238809753584,0.002976119024641581
False,False,0.8262025132030183,0.17379748679698168
False,False,0.9469477672541634,0.053052232745836606
False,False,0.8456732832137666,0.1543267167862335
False,False,0.9381612888259732,0.061838711174026895
False,False,0.9488006333579365,0.0511993666420635
False,False,0.9456544917075125,0.05434550829248752
False,False,0.9097267221453156,0.09027327785468438
False,False,0.9605572628843451,0.03944273711565493
False,False,0.9589838540165506,0.04101614598344938
False,False,0.956926968698454,0.043073031301546
False,False,0.9577206514384212,0.0422793485615788
False,False,0.875081182062748,0.12491881793725199
True,False,0.8939140911804525,0.10608590881954745
False,False,0.87822213045494,0.12177786954505997
False,False,0.8875531117106816,0.1124468882893184
False,False,0.8581400807127052,0.1418599192872948
False,False,0.9331650875532473,0.06683491244675267
False,False,0.8265299382933939,0.1734700617066061
False,False,0.9532577833200241,0.04674221667997587
False,False,0.9649930843035046,0.03500691569649534
True,False,0.8497491409244154,0.15025085907558458
False,False,0.9334878013762002,0.06651219862379973
False,False,0.9248148371205329,0.07518516287946704
True,False,0.8850846818303235,0.11491531816967648
False,False,0.9464461686851927,0.05355383131480731
False,False,0.9915542475836098,0.008445752416390255
False,False,0.9420870216860259,0.057912978313974135
False,False,0.9946077765024781,0.005392223497521927
False,False,0.9515933721451005,0.048406627854899485
False,False,0.9147114281313239,0.08528857186867611
False,False,0.8088544185369448,0.19114558146305516
False,False,0.8225130025707188,0.1774869974292812
False,False,0.8217670391213276,0.17823296087867238
False,False,0.9880596661943059,0.011940333805694162
True,False,0.8317840239565226,0.16821597604347743
False,False,0.9809049387273516,0.01909506127264837
False,False,0.9597082313499217,0.04029176865007837
False,False,0.8566100871177043,0.1433899128822957
False,False,0.8571096168261705,0.14289038317382954
True,False,0.932792880944493,0.06720711905550705
False,False,0.839877334062216,0.16012266593778404
False,False,0.810736919843037,0.18926308015696305
False,False,0.9360511316877825,0.0639488683122175
True,False,0.8807379501818167,0.1192620498181833
False,False,0.9315392839941543,0.06846071600584566
True,False,0.8180166280541191,0.18198337194588088
False,False,0.9321495046419932,0.06785049535800683
False,False,0.8654894297009601,0.13451057029903987
False,False,0.9938036708606501,0.006196329139349861
False,False,0.9940610103900698,0.005938989609930201
False,False,0.8305058977984681,0.16949410220153197
False,False,0.959506058100948,0.04049394189905198
False,False,0.9160204031196516,0.08397959688034837
False,False,0.9490471075995058,0.050952892400494186
False,False,0.9251610302544494,0.07483896974555063
False,False,0.8356724622558535,0.16432753774414652
False,False,0.9056361725852439,0.09436382741475612
False,False,0.94886639780816,0.051133602191840044
True,False,0.8213152197664946,0.1786847802335054
False,False,0.8386630555049492,0.16133694449505073
False,False,0.8444045038003013,0.15559549619969867
False,False,0.9643173229796279,0.03568267702037207
False,False,0.9584244852639365,0.041575514736063524
False,False,0.8979847201531913,0.10201527984680869
False,False,0.9334624299076794,0.06653757009232063
False,False,0.949034621461079,0.05096537853892105
False,False,0.9559117966006071,0.04408820339939291
False,False,0.822146690144391,0.177853309855609
False,False,0.959752779111601,0.04024722088839908
False,False,0.912095321377888,0.08790467862211203
False,False,0.8207012746636152,0.17929872533638477
False,False,0.9418437048981059,0.05815629510189416
True,False,0.8548307229830221,0.14516927701697788
False,False,0.8449610684443503,0.15503893155564974
False,False,0.9074007532850575,0.09259924671494249
False,False,0.8249802639117392,0.17501973608826082
False,False,0.9695949277720886,0.030405072227911393
False,False,0.8319279887140069,0.1680720112859931
False,False,0.9255512392513092,0.07444876074869075
False,False,0.9189745231994475,0.0810254768005525
False,False,0.9335434239581797,0.06645657604182029
False,False,0.9362585342838747,0.06374146571612527
False,False,0.9137975567732931,0.08620244322670693
False,False,0.9623338552732377,0.03766614472676229
False,False,0.864523301113046,0.13547669888695404
False,False,0.9061153092771154,0.09388469072288468
False,False,0.8163646456044512,0.18363535439554876
False,False,0.8614762076081144,0.13852379239188567
False,False,0.9644063652992189,0.03559363470078116
False,False,0.9703768509867714,0.029623149013228642
False,False,0.8877268914702103,0.11227310852978967
False,False,0.9604495736597973,0.03955042634020272
False,False,0.9692322053976071,0.030767794602392873
False,False,0.941432126018815,0.05856787398118503
False,False,0.9004882940204061,0.09951170597959387
False,False,0.9696167619856026,0.030383238014397324
False,False,0.8471863272126295,0.15281367278737049
False,False,0.8849523887853434,0.1150476112146566
False,False,0.9681173914304816,0.03188260856951845
False,False,0.9120107970545692,0.08798920294543078
False,False,0.9692322053976071,0.030767794602392873
False,False,0.962957142035391,0.03704285796460903
False,False,0.9441178574973945,0.05588214250260551
True,False,0.8534271056788092,0.14657289432119078
False,False,0.8260594350496726,0.1739405649503274
False,False,0.9549655918470742,0.04503440815292578
False,False,0.9320069731586207,0.06799302684137931
False,False,0.8532624944885374,0.14673750551146256
False,False,0.8979847201531913,0.10201527984680869
True,False,0.8677806814544127,0.1322193185455873
False,False,0.9794262979598632,0.020573702040136733
False,False,0.8863276595881587,0.11367234041184122
False,False,0.945639079318642,0.05436092068135798
False,False,0.854526378667029,0.14547362133297106
False,False,0.95036362441542,0.04963637558458003
False,False,0.9509174921706681,0.04908250782933193
False,False,0.9247645273262345,0.07523547267376553
False,False,0.8093686123686753,0.19063138763132473
False,False,0.9333008503750132,0.0666991496249868
False,False,0.9035610789938038,0.0964389210061962
False,False,0.8871118864122688,0.11288811358773122
True,False,0.8694455186743946,0.1305544813256054
False,False,0.8842598634446807,0.11574013655531938
True,False,0.8264023651880574,0.17359763481194251
False,False,0.9611724992947702,0.038827500705229764
False,False,0.8579398131851943,0.14206018681480564
False,False,0.9119920654934747,0.08800793450652537
False,False,0.8740128850226636,0.12598711497733633
False,False,0.9561299240547596,0.043870075945240436
False,False,0.90951977842502,0.09048022157498
False,False,0.943885821673301,0.056114178326698946
True,False,0.9333642814313263,0.06663571856867367
True,False,0.9025931713509486,0.09740682864905133
False,False,0.813722030369035,0.186277969630965
False,False,0.8667884532002803,0.13321154679971964
False,False,0.8213152197664946,0.1786847802335054
False,False,0.9689149216568508,0.031085078343149233
False,False,0.9649308989494555,0.035069101050544525
False,False,0.9631092976071219,0.03689070239287803
False,False,0.8600689023081456,0.13993109769185444
False,False,0.8352459382528306,0.16475406174716942
False,False,0.9013533092134913,0.09864669078650863
False,False,0.9468999957668387,0.05310000423316126
False,False,0.949367292014539,0.05063270798546109
False,False,0.8192283812194204,0.18077161878057954
False,False,0.9055579484771457,0.09444205152285434
False,False,0.8327372168414054,0.16726278315859452
False,False,0.976849823210376,0.023150176789624104
False,False,0.9620693054871012,0.0379306945128988
True,False,0.9610696739186696,0.0389303260813304
True,False,0.9994788933529885,0.0005211066470115369
False,False,0.8306963530081812,0.16930364699181874
False,False,0.9508839459157439,0.04911605408425614
False,False,0.849902252721171,0.15009774727882902
False,False,0.8534314796459391,0.14656852035406084
False,False,0.9214744324953917,0.07852556750460825
False,False,0.9638280600322355,0.03617193996776448
False,False,0.9611724992947702,0.038827500705229764
False,False,0.8143184821824866,0.18568151781751338
False,False,0.9512306418002507,0.04876935819974921
False,False,0.8786600804448017,0.12133991955519834
False,False,0.9860722124177053,0.01392778758229478
False,False,0.9356604855258263,0.06433951447417378
False,False,0.8430184497535075,0.15698155024649252
True,False,0.9046079665272465,0.0953920334727535
False,False,0.8509731751875158,0.14902682481248414
False,False,0.8679143959324871,0.1320856040675129
False,False,0.8539867976539607,0.14601320234603932
False,False,0.8389251842809945,0.16107481571900548
False,False,0.8412405430506175,0.1587594569493825
False,False,0.9407674082806554,0.059232591719344536
False,False,0.8531450659273696,0.14685493407263045
False,False,0.9549698489882813,0.04503015101171866
False,False,0.9158020620553539,0.08419793794464617
False,False,0.947839544350461,0.052160455649539014
False,False,0.8572525652781384,0.1427474347218616
False,False,0.9210899819822999,0.07891001801770012
False,False,0.8068282938407663,0.1931717061592337
False,False,0.9232704805666034,0.0767295194333966
False,False,0.9606266319129338,0.03937336808706619
True,False,0.8766964118104124,0.12330358818958767
False,False,0.9329646191242177,0.06703538087578234
False,False,0.9106852212496678,0.08931477875033227
False,False,0.9519450795145318,0.04805492048546826
False,False,0.8217217585338026,0.17827824146619736
False,False,0.9453180516624,0.05468194833759996
True,False,0.8364952668071065,0.1635047331928935
False,False,0.9378379531057945,0.06216204689420545
False,False,0.8965013459328591,0.10349865406714083
False,False,0.9021078772326115,0.09789212276738848
False,False,0.9689675461910511,0.03103245380894895
False,False,0.9533388795876049,0.04666112041239514
False,False,0.8352441283182854,0.1647558716817146
False,False,0.9659209208123369,0.03407907918766303
False,False,0.9209545314388532,0.07904546856114682
False,False,0.960674989732177,0.039325010267823014
False,False,0.9705562023176252,0.029443797682374834
False,False,0.8850082345562958,0.11499176544370412
False,False,0.9344980745966645,0.06550192540333556
False,False,0.9162739758852573,0.08372602411474273
False,False,0.9297992979783415,0.07020070202165855
False,False,0.9047189093451695,0.09528109065483054
True,False,0.8605521944564609,0.13944780554353914
True,False,0.9200869889157844,0.07991301108421558
False,False,0.8617159509950402,0.13828404900495983
False,False,0.9588757987530264,0.04112420124697359
False,False,0.9455431075538747,0.05445689244612527
False,False,0.892246450252164,0.10775354974783599
True,False,0.928785905633869,0.07121409436613098
False,False,0.9134240526544234,0.08657594734557665
True,False,0.9299008441550853,0.0700991558449147
False,False,0.8281097285085388,0.1718902714914612
False,False,0.9215693045143261,0.07843069548567395
False,False,0.8598845157589359,0.14011548424106413
False,False,0.9178961905496512,0.08210380945034873
False,False,0.9297992979783415,0.07020070202165855
False,False,0.9589799324686723,0.04102006753132769
False,False,0.9688461394675766,0.031153860532423444
False,False,0.8329838750302038,0.16701612496979626
False,False,0.9037936663829335,0.09620633361706651
True,False,0.8534271056788092,0.14657289432119078
False,False,0.9654953042119605,0.034504695788039476
False,False,0.9228720442113808,0.07712795578861917
False,False,0.9485834905005205,0.0514165094994795
False,False,0.9378059100710877,0.0621940899289123
False,False,0.9494782732940708,0.050521726705929214
False,False,0.9588757987530264,0.04112420124697359
False,False,0.8226255046276522,0.1773744953723478
True,False,0.8401706022155846,0.15982939778441535
False,False,0.8112399695216113,0.18876003047838877
False,False,0.9379468449159909,0.06205315508400911
False,False,0.9247502393418455,0.07524976065815445
False,False,0.8307928316477399,0.16920716835226013
False,False,0.9470512296127962,0.05294877038720379
True,False,0.8309772467118911,0.16902275328810892
False,False,0.9436110720413045,0.0563889279586956
False,False,0.8306963530081812,0.16930364699181874
False,False,0.9057304719681439,0.09426952803185602
False,False,0.9714092745626911,0.028590725437308923
True,False,0.8305038965796144,0.16949610342038557
False,False,0.8206988084846947,0.17930119151530532
True,False,0.8305058977984681,0.16949410220153197
False,False,0.8548307229830221,0.14516927701697788
False,False,0.9591253822913559,0.04087461770864412
False,False,0.8350693458938068,0.16493065410619318
False,False,0.9108143805223762,0.08918561947762385
False,False,0.9097972208384113,0.09020277916158871
True,False,0.8377429814656319,0.16225701853436816
False,False,0.9005095699919723,0.09949043000802771
False,False,0.9707022210709698,0.029297778929030235
False,False,0.9489212867092255,0.051078713290774486
False,False,0.962813759279571,0.03718624072042901
False,False,0.9724518919801374,0.02754810801986267
False,False,0.9407196829436593,0.05928031705634069
False,False,0.8748236843085873,0.12517631569141272
False,False,0.9093837035985306,0.09061629640146945
False,False,0.9475679483579229,0.05243205164207712
False,False,0.965897407889702,0.03410259211029794
False,False,0.9316338882449218,0.06836611175507827
False,False,0.938342354352156,0.06165764564784403
False,False,0.9578542551214595,0.04214574487854053
False,False,0.9059916285704079,0.09400837142959202
False,False,0.9521046670896512,0.047895332910348774
True,False,0.9278300488308677,0.07216995116913227
False,False,0.9406883035626266,0.05931169643737347
True,False,0.926751269418381,0.07324873058161895
True,False,0.858963965391561,0.14103603460843908
False,False,0.9394301112878992,0.06056988871210076
False,False,0.8435605679374968,0.15643943206250324
False,False,0.8965013459328591,0.10349865406714083
False,False,0.9149473072584238,0.0850526927415762
False,False,0.8411480501332479,0.1588519498667521
False,False,0.9265030153725717,0.07349698462742825
False,False,0.9992480493120389,0.0007519506879611264
False,False,0.9369451804377822,0.06305481956221777
True,False,0.9106852212496678,0.08931477875033227
False,False,0.9377919959052134,0.0622080040947866
True,False,0.8657113328299384,0.13428866717006155
True,False,0.8658824553428262,0.13411754465717388
False,False,0.9085949069696789,0.0914050930303211
False,False,0.9282854411558309,0.07171455884416914
False,False,0.9126514102277253,0.08734858977227462
False,False,0.8348584518755204,0.1651415481244795
False,False,0.9380485940630979,0.0619514059369021
True,False,0.8677199901342356,0.13228000986576438
True,False,0.8762710674321316,0.12372893256786843
False,False,0.9414853838330216,0.05851461616697835
False,False,0.9335243442460601,0.06647565575393986
False,False,0.931600723003325,0.06839927699667508
False,False,0.9510244971110066,0.04897550288899346
False,False,0.9705978027191704,0.029402197280829566
False,False,0.9042318218991374,0.09576817810086259
False,False,0.8794060449092869,0.12059395509071312
False,False,0.8317840239565226,0.16821597604347743
False,False,0.8307928316477399,0.16920716835226013
False,False,0.9567541565505769,0.043245843449423026
False,False,0.8458518696971311,0.1541481303028689
False,False,0.875239566217945,0.12476043378205508
False,False,0.9492114821063655,0.05078851789363445
True,False,0.8444045038003013,0.15559549619969867
False,False,0.8936966822674495,0.10630331773255056
False,False,0.9314945149427157,0.06850548505728427
True,False,0.8829504019927699,0.11704959800723014
False,False,0.9309582627005947,0.06904173729940534
False,False,0.8641150782092628,0.13588492179073722
False,False,0.8765696285076557,0.12343037149234427
False,False,0.9019950742175672,0.09800492578243285
False,False,0.9331281463307777,0.06687185366922235
False,False,0.9202138555022576,0.07978614449774239
False,False,0.9662503444917977,0.03374965550820228
False,False,0.8614751429034984,0.13852485709650159
False,False,0.8320568363237457,0.16794316367625423
False,False,0.8261926371184618,0.1738073628815382
False,False,0.8272428744833147,0.17275712551668534
False,False,0.9317920910316215,0.06820790896837853
False,False,0.8472116105845038,0.15278838941549622
False,False,0.9479963002662409,0.05200369973375906
False,False,0.9567265592397403,0.04327344076025977
False,False,0.9422687296681795,0.05773127033182047
False,False,0.9270677141015647,0.07293228589843524
False,False,0.9427228939692904,0.05727710603070962
False,False,0.9335611012911337,0.06643889870886634
False,False,0.8930914204684276,0.10690857953157243
False,False,0.9241034819559123,0.07589651804408769
False,False,0.8569634691818588,0.14303653081814122
False,False,0.8430184497535075,0.15698155024649252
False,False,0.953536112272647,0.046463887727352986
False,False,0.9442222683813296,0.05577773161867036
False,False,0.8464358908995318,0.1535641091004683
True,False,0.8919360425568303,0.10806395744316966
False,False,0.8909079679064628,0.10909203209353728
False,False,0.9161933396056698,0.08380666039433021
False,False,0.9101344838944118,0.08986551610558823
False,False,0.9252524585381586,0.07474754146184139
False,False,0.9628367115577552,0.037163288442244785
False,False,0.8700093371464359,0.12999066285356403
False,False,0.8352459382528306,0.16475406174716942
False,False,0.8873864724110613,0.11261352758893872
False,False,0.959319811676324,0.040680188323676085
False,False,0.9359415580965392,0.06405844190346081
True,False,0.9227518937876953,0.07724810621230475
False,False,0.9561299240547596,0.043870075945240436
False,False,0.9347611125887723,0.0652388874112277
False,False,0.9415631592470911,0.05843684075290885
False,False,0.9752228992281968,0.0247771007718032
False,False,0.9485712921683291,0.05142870783167085
True,False,0.9371882084115714,0.06281179158842866
False,False,0.8734105047709728,0.12658949522902713
False,False,0.9316870541125574,0.06831294588744263
False,False,0.9613688033905967,0.03863119660940323
False,False,0.9421709593267918,0.05782904067320812
False,False,0.9487540731150463,0.05124592688495372
False,False,0.9343428574058139,0.06565714259418605
False,False,0.8309772467118911,0.16902275328810892
False,False,0.9319204964838931,0.06807950351610695
False,False,0.9463125684845313,0.05368743151546878
False,False,0.8871207332347185,0.11287926676528146
False,False,0.954159160926177,0.04584083907382293
False,False,0.9100331658873712,0.08996683411262885
True,False,0.9540525942459748,0.04594740575402522
False,False,0.9446483236994596,0.055351676300540414
True,False,0.9485712921683291,0.05142870783167085
False,False,0.9021078772326115,0.09789212276738848
False,False,0.9287310765376133,0.07126892346238671
False,False,0.859191474059245,0.14080852594075505
False,False,0.8522593117645195,0.14774068823548045
False,False,0.9630807726304663,0.03691922736953364
False,False,0.9356604855258263,0.06433951447417378
False,False,0.9202983477521385,0.07970165224786148
False,False,0.9359196902275462,0.06408030977245383
False,False,0.8264023651880574,0.17359763481194251
False,False,0.9585011373733254,0.04149886262667453
False,False,0.9384802759989022,0.06151972400109783
False,False,0.9375599660769806,0.06244003392301948
False,False,0.921326444107398,0.07867355589260208
False,False,0.9032274417841648,0.09677255821583518
False,False,0.9606663392208532,0.03933366077914679
False,False,0.9605177889871046,0.03948221101289543
False,False,0.8945458446577282,0.10545415534227175
False,False,0.8958936266787761,0.10410637332122386
False,False,0.8003270402478755,0.19967295975212446
False,False,0.8598061317850425,0.14019386821495752
True,False,0.8538278346102757,0.1461721653897243
False,False,0.875067134837675,0.12493286516232503
False,False,0.923450678526347,0.07654932147365298
False,False,0.8539960531293918,0.1460039468706083
False,False,0.8262025132030183,0.17379748679698168
False,False,0.9050247717726784,0.09497522822732166
False,False,0.9005095699919723,0.09949043000802771
False,False,0.8631052744656367,0.13689472553436333
False,False,0.9062374004554561,0.0937625995445439
False,False,0.9388899876947373,0.06111001230526265
False,False,0.927147161369226,0.07285283863077396
False,False,0.9032352482818173,0.09676475171818262
False,False,0.9697310358978536,0.030268964102146412
True,False,0.8355271642141116,0.16447283578588842
False,False,0.9516335477935223,0.048366452206477714
False,False,0.8889544830057865,0.11104551699421354
False,False,0.9226414835727005,0.07735851642729952
False,False,0.8417399280674002,0.15826007193259986
True,False,0.8572414032880655,0.1427585967119345
False,False,0.8865866594227482,0.11341334057725186
False,False,0.8942966794555827,0.10570332054441728
False,False,0.8657113328299384,0.13428866717006155
False,False,0.8918050707241207,0.10819492927587927
False,False,0.8262025132030183,0.17379748679698168
False,False,0.8821706953557601,0.11782930464423995
False,False,0.8448125165746652,0.15518748342533484
False,False,0.8497491409244154,0.15025085907558458
False,False,0.9391127055355983,0.06088729446440165
False,False,0.8371783233063385,0.16282167669366154
False,False,0.8810796672936717,0.11892033270632829
False,False,0.9069284449814096,0.0930715550185904
False,False,0.828469010741335,0.1715309892586649
False,False,0.948900644304023,0.05109935569597704
True,False,0.9015230531740912,0.09847694682590882
False,False,0.9474648985841756,0.05253510141582437
False,False,0.8282509516927096,0.1717490483072904
False,False,0.9416253298943105,0.05837467010568954
False,False,0.8958936266787761,0.10410637332122386
False,False,0.9344313312921216,0.06556866870787835
False,False,0.9605177889871046,0.03948221101289543
False,False,0.9182122989040418,0.08178770109595819
False,False,0.9094434595023682,0.0905565404976319
False,False,0.9056709396619461,0.09432906033805391
False,False,0.9211981130614361,0.07880188693856398
False,False,0.9549250748268752,0.04507492517312483
False,False,0.9598867928307335,0.040113207169266515
False,False,0.9660309091038989,0.033969090896101124
False,False,0.9557006440308964,0.044299355969103615
False,False,0.9486644802572388,0.05133551974276114
False,False,0.9237223463080148,0.07627765369198523
False,False,0.8309772467118911,0.16902275328810892
False,False,0.9347797401427712,0.06522025985722876
False,False,0.9372967105968133,0.06270328940318672
False,False,0.9448024965150115,0.05519750348498856
False,False,0.8386630555049492,0.16133694449505073
False,False,0.8676538420469119,0.13234615795308813
False,False,0.822146690144391,0.177853309855609
False,False,0.873068228177189,0.12693177182281098
False,False,0.9501603301541857,0.04983966984581434
False,False,0.8305058977984681,0.16949410220153197
False,False,0.9641036859468632,0.03589631405313678
False,False,0.9217301253800568,0.07826987461994314
False,False,0.9510370488022748,0.04896295119772516
False,False,0.9295273756086696,0.07047262439133041
False,False,0.9003554875139261,0.0996445124860739
False,False,0.838546459139962,0.16145354086003808
False,False,0.9544156136466119,0.04558438635338809
False,False,0.9544876178271052,0.04551238217289475
False,False,0.9175737477611622,0.0824262522388378
False,False,0.9067770079864665,0.09322299201353346
True,False,0.8989684696375565,0.10103153036244353
False,False,0.9005577446621966,0.09944225533780343
False,False,0.956570054096534,0.043429945903466056
False,False,0.8402550403171213,0.1597449596828787
False,False,0.9423571077818851,0.05764289221811491
False,False,0.9670596952892543,0.032940304710745744
False,False,0.890358858581739,0.10964114141826097
False,False,0.8729172745082611,0.1270827254917389
False,False,0.9309538306775945,0.06904616932240548
False,False,0.948191942008784,0.05180805799121597
False,False,0.9387839544785426,0.06121604552145739
False,False,0.9202533712716335,0.07974662872836642
False,False,0.9555117105212506,0.04448828947874942
True,False,0.8261926371184618,0.1738073628815382
True,False,0.873068228177189,0.12693177182281098
False,False,0.9149933206159842,0.08500667938401583
False,False,0.9536054251370429,0.04639457486295701
True,False,0.8624779137585675,0.13752208624143245
False,False,0.96063430780255,0.039365692197449974
False,False,0.9368699699432166,0.06313003005678337
False,False,0.883878051936155,0.11612194806384502
False,False,0.9909121916388325,0.009087808361167543
False,False,0.9255866715929412,0.07441332840705879
True,False,0.837061813551216,0.16293818644878402
False,False,0.9415654984893768,0.05843450151062328
False,False,0.8769465583501564,0.1230534416498436
True,False,0.9102366754627323,0.08976332453726762
False,False,0.9605123983047544,0.03948760169524553
False,False,0.9610015132761562,0.038998486723843734
False,False,0.9454111338892391,0.054588866110760886
False,False,0.8549962697905417,0.14500373020945836
False,False,0.9236993041945013,0.07630069580549868
False,False,0.9521046670896512,0.047895332910348774
False,False,0.9606896579090425,0.039310342090957476
True,False,0.8477020472533529,0.15229795274664715
False,False,0.9396148328290269,0.06038516717097312
False,False,0.9371186485187258,0.06288135148127419
False,False,0.9424069689373659,0.05759303106263412
False,False,0.9479997223826557,0.05200027761734429
False,False,0.9716242715034238,0.02837572849657624
False,False,0.946494464463054,0.053505535536946015
False,False,0.923200954912907,0.076799045087093
False,False,0.8264023651880574,0.17359763481194251
False,False,0.919148291122222,0.080851708877778
False,False,0.828469010741335,0.1715309892586649
False,False,0.928778928242771,0.07122107175722904
False,False,0.9031088420966422,0.09689115790335778
False,False,0.8869670770554128,0.11303292294458724
False,False,0.8598061317850425,0.14019386821495752
False,False,0.9623338552732377,0.03766614472676229
False,False,0.8872082922273314,0.11279170777266856
False,False,0.8657113328299384,0.13428866717006155
False,False,0.8924470954789945,0.1075529045210055
False,False,0.9190527602282395,0.08094723977176059
False,False,0.8421236846491511,0.15787631535084895
False,False,0.8532063317222347,0.14679366827776527
False,False,0.8245989594553249,0.1754010405446751
False,False,0.8963432143883547,0.10365678561164525
